0.08600000000000001,1.043,1.457213562373095,1.7673345371955151,0.957,1.371213562373095,1.6971230461094782
0.08700000000000001,1.0435,1.457713562373095,1.7677468229151083,0.9565,1.370713562373095,1.6967190899125113
0.08800000000000001,1.044,1.4582135623730952,1.7681591538910835,0.956,1.370213562373095,1.6963151848967124
0.08900000000000001,1.0445,1.4587135623730951,1.7685715300917872,0.9555,1.369713562373095,1.6959113310986498
0.09000000000000001,1.045,1.459213562373095,1.7689839514855918,0.955,1.369213562373095,1.6955075285549226
0.09100000000000001,1.0455,1.459713562373095,1.7693964180408956,0.9545,1.368713562373095,1.6951037773021593
0.092,1.046,1.4602135623730952,1.769808929726123,0.9540000000000001,1.368213562373095,1.6947000773770193
0.093,1.0465,1.460713562373095,1.770221486509724,0.9535,1.367713562373095,1.6942964288161921
0.094,1.047,1.461213562373095,1.7706340883601759,0.953,1.367213562373095,1.6938928316563977
0.095,1.0475,1.461713562373095,1.7710467352459798,0.9525,1.366713562373095,1.6934892859343857
0.096,1.048,1.462213562373095,1.7714594271356647,0.9520000000000001,1.366213562373095,1.6930857916869373
0.097,1.0485,1.4627135623730951,1.7718721639977841,0.9515,1.365713562373095,1.6926823489508627
0.098,1.0490000000000002,1.463213562373095,1.7722849458009182,0.9510000000000001,1.365213562373095,1.6922789577630033
0.099,1.0495,1.463713562373095,1.7726977725136726,0.9505,1.364713562373095,1.6918756181602308
0.1,1.05,1.4642135623730952,1.773110644104679,0.95,1.364213562373095,1.6914723301794476
0.101,1.0505,1.4647135623730951,1.7735235605425947,0.9495,1.3637135623730952,1.691069093857586
0.10200000000000001,1.0510000000000002,1.4652135623730949,1.773936521796103,0.9490000000000001,1.363213562373095,1.6906659092316094
0.10300000000000001,1.0514999999999999,1.465713562373095,1.7743495278339128,0.9485,1.362713562373095,1.690262776338511
0.10400000000000001,1.052,1.466213562373095,1.7747625786247585,0.9480000000000001,1.362213562373095,1.6898596952153153
0.10500000000000001,1.0525,1.4667135623730951,1.7751756741374007,0.9475,1.3617135623730952,1.6894566658990768
0.10600000000000001,1.0530000000000002,1.467213562373095,1.7755888143406255,0.9470000000000001,1.361213562373095,1.6890536884268812
0.10700000000000001,1.0534999999999999,1.467713562373095,1.7760019992032445,0.9465,1.360713562373095,1.6886507628358443
0.10800000000000001,1.054,1.468213562373095,1.776415228694095,0.946,1.3602135623730949,1.6882478891631127
0.10900000000000001,1.0545,1.4687135623730951,1.7768285027820405,0.9455,1.3597135623730952,1.6878450674458638
0.11000000000000001,1.0550000000000002,1.469213562373095,1.777241821435969,0.9450000000000001,1.359213562373095,1.6874422977213055
0.11100000000000002,1.0555,1.469713562373095,1.7776551846247948,0.9445,1.358713562373095,1.6870395800266769
0.11200000000000002,1.056,1.470213562373095,1.778068592317458,0.9440000000000001,1.358213562373095,1.6866369143992472
0.11300000000000002,1.0565,1.4707135623730951,1.7784820444829237,0.9435,1.3577135623730952,1.6862343008763168
0.114,1.0570000000000002,1.471213562373095,1.7788955410901823,0.9430000000000001,1.357213562373095,1.6858317394952163
0.115,1.0575,1.471713562373095,1.779309082108251,0.9425,1.356713562373095,1.6854292302933085
0.116,1.058,1.472213562373095,1.7797226675061706,0.942,1.356213562373095,1.6850267733079853
0.117,1.0585,1.4727135623730951,1.7801362972530086,0.9415,1.355713562373095,1.684624368576671
0.11800000000000001,1.0590000000000002,1.473213562373095,1.780549971317858,0.9410000000000001,1.355213562373095,1.68422201613682
0.11900000000000001,1.0594999999999999,1.473713562373095,1.7809636896698366,0.9405,1.354713562373095,1.6838197160259176
0.12000000000000001,1.06,1.474213562373095,1.7813774522780879,0.9400000000000001,1.354213562373095,1.6834174682814804
0.12100000000000001,1.0605,1.474713562373095,1.7817912591117806,0.9395,1.353713562373095,1.6830152729410555
0.12200000000000001,1.0610000000000002,1.475213562373095,1.7822051101401089,0.9390000000000001,1.3532135623730952,1.6826131300422218
0.123,1.0614999999999999,1.475713562373095,1.7826190053322921,0.9385,1.352713562373095,1.6822110396225882
0.124,1.062,1.476213562373095,1.7830329446575752,0.938,1.352213562373095,1.6818090017197957
0.125,1.0625,1.4767135623730951,1.783446928085228,0.9375,1.351713562373095,1.6814070163715158
0.126,1.063,1.477213562373095,1.7838609555845462,0.937,1.3512135623730952,1.681005083615451
0.127,1.0635000000000001,1.477713562373095,1.7842750271248498,0.9365,1.350713562373095,1.6806032034893355
0.128,1.064,1.478213562373095,1.7846891426754845,0.936,1.350213562373095,1.680201376030934
0.129,1.0645,1.478713562373095,1.7851033022058216,0.9355,1.349713562373095,1.6797996012780425
0.13,1.065,1.479213562373095,1.785517505685257,0.9349999999999999,1.349213562373095,1.6793978792684887
0.131,1.0655,1.479713562373095,1.7859317530832122,0.9345,1.348713562373095,1.6789962100401312
0.132,1.066,1.480213562373095,1.786346044369133,0.934,1.348213562373095,1.67859459363086
0.133,1.0665,1.4807135623730951,1.7867603795124913,0.9335,1.3477135623730951,1.6781930300785957
0.134,1.067,1.481213562373095,1.7871747584827833,0.9329999999999999,1.347213562373095,1.6777915194212913
0.135,1.0675000000000001,1.481713562373095,1.7875891812495308,0.9325,1.346713562373095,1.6773900616969304
0.136,1.0679999999999998,1.4822135623730952,1.7880036477822805,0.9319999999999999,1.346213562373095,1.6769886569435284
0.137,1.0685,1.4827135623730952,1.7884181580506038,0.9315,1.3457135623730951,1.6765873051991318
0.138,1.0690000000000002,1.4832135623730949,1.7888327120240972,0.931,1.345213562373095,1.6761860065018181
